"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Middle East & North Africa (excluding high income)","MNA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","15.0751909617968","11.4214215256611","13.6999275463302","11.5272171462462","11.89877850771","1.6135825904704","-5.98120993828638","19.1898019718115","-5.92130199644946","-14.6347252985972","-11.7201352693456","-29.3209023438455","0.281128080738796","35.7508804450209","3.98699715572197","-7.5580361214755","2.20560495438598","-0.215244057530825","7.99955418597386","0.0118810866372172","2.92240592899407","28.2199673903652","-6.04190640659006","4.22482150206818","1.2345604558047","0.200663619921841","3.84366871220445","7.51251515601052","7.99505567247604","6.84605059398113","7.16626855705232","6.7978700709383","1.82728125770595","2.17742964740776","0.679212697682161","6.837524450053","3.80268554135958","4.78944025815842","5.01250707565465","3.93822245124863","-0.154023294536685","5.17940046589058","-4.9171092859669","0.295749896794618","-3.45368865237855","0.046522653151797","-0.859281161366866","8.13590749904711","3.16824057639961","-0.0247268100910532","-1.16824005281767","-4.46265100184796","3.48606187101235","5.16243496875559","",
"Montenegro","MNE","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.50976226066277","-3.56616149673908","-0.750897953663738","7.40064430465162","0.158408039734965","7.89735302693755","-0.41258487118084","13.4535640550091","-15.629871359683","5.43124593282278","-0.211605458450506","-8.48733646784761","8.35292925625572","-0.162386699682884","1.68415859800363","6.39253911455364","8.23771345861527","14.8117714085371","3.78895036398306","-9.86108102083467","1.38918436532127","-5.20285233895062","",
"Mongolia","MNG","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","9.15582337989484","7.84917268271631","11.2736308304293","5.57871311489322","6.58973095373014","4.50143206706808","6.97927983148969","5.3999969118145","-27.7083480888756","-14.8159168758167","-9.56448808941411","-7.5730870855387","2.29150680293526","28.4079457906903","-1.93479356314612","0.122853089987586","2.78547819741166","0.81189144621996","1.48672769021003","12.7694278474013","3.4585331094448","6.6405220432173","15.2572404394571","4.21814834644701","6.29285552281669","7.02080157497133","-0.78939569238517","-0.412193257805328","4.29383462012822","8.77349503252157","14.8387774639115","14.6415418965386","12.6538398399793","9.94249382726046","-2.35577686128427","1.39047162300628","8.48383397855147","3.08361525062625","-4.39499645822478","-2.2201682113367","-4.51907991564559","",
"Northern Mariana Islands","MNP","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","-17.1490670133584","5.48929943666394","-12.7256596797335","0.0841192626101588","2.17370370736218","-9.29999544373659","3.49999688971185","-8.873462339654","-2.52886477431105","-2.15615213460018","10.1017574878478","15.2197759722385","29.6090808178681","26.5645353498902","19.5961627657048","13.1072656767276","26.8543833240399","10.3757264065021","14.7135155828493","16.9234388158563","3.51139693351055","7.36171670156007","7.04063047256724","5.25223174685814","6.41772360297242","5.4023701227969","7.27342315300936","8.68240716173523","5.70253159576181","9.77100071214187","13.9708483945079","9.10858877495868","5.16890599952492","4.78431879109375","-0.261913139944411","-6.27329930455865","1.69363994013632","4.71967120217984","",
"Mauritania","MRT","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","-21.2620892671165","-28.466319467689","43.9849988200579","37.3788877280635","9.13104353922742","6.53766551579142","12.6484574212201","1.01683784357616","9.60440382549311","5.85623176101504","-9.82544276354254","-3.14327778059462","15.3693484040228","-9.65741360871178","11.7656829906739","-10.918914343135","4.28643795326906","10.6335655727324","-6.5059809892995","-0.0465732178700193","-4.05732435822738","-5.78566661442055","33.6179169287132","4.12210977927631","8.71091617386422","-2.71482786120235","0.909710494985134","12.3591378145272","-6.69521481570683","-0.52873641288808","-0.528736388511277","6.34980726853911","5.49772520593856","1.11986062455436","2.21051527374505","5.00661384713652","0.697832707571251","-7.20704464467997","-15.2096308070274","-8.08195494772633","2.46070626704366","3.31743255499572","8.74376993745662","11.2641118362682","37.375049510244","-12.6686773015686","-10.0634050437918","-5.25646714250736","-5.97115145601221","2.44785933447405","0.591284879794827","7.65337269760975","-0.148452844849459","3.51839191446473","0.0845607098313224","-7.54246243062447","-0.734260520209673","0.0428555139794184","1.62735514360517","-8.73856056392303","7.31009779935185","",
"Mauritius","MUS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","8.15814878520457","6.96086855844236","1.88731060243244","-9.11775421634712","5.21902090487438","4.01610790184532","0.67800059301679","10.1099329180095","14.0656991499808","17.9215998196117","13.2894597272602","8.9994454947964","6.20015238527758","8.27441070084743","5.24179009004042","6.97539452925213","4.65329893088249","4.58723803631801","4.61333357133805","6.21706147584602","4.92182360002333","6.64886083969701","3.48835923499153","7.44823494710506","4.47317438038024","-2.34656462661964","3.41434844185571","0.784530208107398","-3.50741144384436","54.9189242177232","5.18010027702651","5.13779722771632","3.00965990884517","2.74599288804176","-0.0408051223959234","0.7316052962002","1.17419595859008","-0.145941232540807","-0.442395089873685","0.962521215126074","3.34543796019133","3.10023800968271","2.77689462636346","-19.8409635144317","10.9986386409935","6.7439054420196","",
"Malawi","MWI","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","4.83641742930574","5.97014243818977","3.96926915278432","5.17241930990528","17.5644034940862","-1.19522302635259","7.76210126644179","17.5865207993523","-3.18216986169104","5.0944927322893","12.0406530760207","0.767624005026462","1.45428850273208","-2.93515567228391","0.140653835428012","3.23033082808202","-0.476189778596009","7.58714710729056","-1.77890187480254","2.65200078368331","5.73409218346474","7.98569624721213","9.32670709834045","3.93740885700508","2.42836214047979","-7.44428471014309","2.40778492079873","4.88801292178269","8.24250418764601","-0.331300679253602","2.17250111190359","3.26864625489418","-0.978521911323242","-10.7193783991875","-7.30568749214423","11.049905280171","5.0129360167317","7.22815261030247","9.94431472408763","14.1615640141253","8.49999999699349","18.900000002296","8.30756765723824","1.94823001022996","-0.54674000427292","3.29999999451249","4.69526000034155","3.50001000758913","2.39996999465031","2.20000000230998","7.18443285174854","7.66855167018394","1.19995664248364","1.90003154161684","0.891054586154723","",
"Malaysia","MYS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","8.83007963083389","7.50060528477459","3.8097170040398","0.165491404951638","-0.293731392949354","18.5060176594752","5.30519512455412","9.76234840067333","14.6325247991804","3.58527879113926","1.01711226139309","7.12978372731608","12.2541843851969","11.9770170170906","-2.79247150978725","4.55259282523328","3.92393844195082","12.0992321806144","2.51035894351182","8.3711694095586","9.73199584348403","6.76816330083869","7.56137072014114","9.96510610843779","16.5193924928648","12.191757025729","6.76891147870893","-9.30683408098821","8.2351095650893","10.73634575237","-2.50253540553715","4.18954738464319","7.39087033112742","6.97870046017756","3.13327520757608","4.30751284645174","0.789260709995474","-0.874345029510238","-6.67165039021546","4.85568392521583","2.47481003128465","4.93275253699308","3.64697625189996","5.87430920612009","5.23351344655443","4.34380041102247","4.66615980533136","3.33515438468699","2.59387550102505","-6.08798549479911","5.77520262086122","6.46320914406044","",
"North America","NAC","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.65587633892534","5.34928255789835","5.1222367591208","-2.98011142613684","0.360321371847078","2.79256344658327","5.32645910843566","1.69389497277372","3.98226774978325","1.8925676881057","-3.41983391877537","-8.01289748572727","2.76970409400971","0.969932481054499","1.68404920908634","2.40864501364115","2.48178177959232","2.00527856867561","0.403678561754433","3.22059462893949","3.13853303965001","2.08871161674222","-3.75309203176194","3.4815976942062","","",
"Namibia","NAM","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-4.3040944735834","-3.02530860388038","-2.77763189647332","-1.17524487354096","0.939747271180735","5.35571821094749","2.01172411814825","2.18005746446335","0.343163482188928","1.62972916569393","1.94697665740739","14.8808191438667","-12.8321918816887","9.3810846443937","2.26616033146402","-6.0901304817517","7.04492658589635","4.62278247420687","1.94296387307111","1.88458201660305","0.519943822106853","10.603936689453","4.74088576392693","17.0477796668954","0.325708345197384","14.9449240986274","5.21346856334723","3.763108054025","-14.8737632493459","11.9133627692595","2.37154916785873","6.51753471482195","5.24499049995883","5.31526722011134","1.32639218290593","-6.16315565980811","-0.710602593313297","5.25337106140999","-2.11164574460341","-12.8416395920084","1.59095322030451","22.4637230418204","",
"New Caledonia","NCL","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.45187090393108","2.44450742044123","-3.11508612693545","1.30916174698321","1.97912243749224","4.30832077683772","3.14145628563638","0.139631428039792","-7.49502738719038","0.986364689082734","3.81108818774032","3.26052676689663","3.55506264386558","1.07461734304579","-1.47108860302933","4.08976646550126","-1.78450000995701","2.2400101797041","15.9274316909616","10.3067161388753","1.2820981158626","27.3141019370778","7.21651210796725","2.41036852515406","-0.393136533975877","-1.9701718269517","6.81907618137119","6.00285249567145","9.02259121906248","1.91132745563169","4.09550329016028","-0.891296417807538","",
"Nigeria","NGA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-13.309399214977","-18.9745518749728","1.6532143130618","4.48093781152288","-4.79868491442198","5.41287405122112","8.13045593774473","-0.756482330120562","18.05892664711","-2.13073305539316","6.12633633739827","-6.81127343443531","-5.9183618762309","-3.01154521068575","5.6491507550207","1.89874776077463","0.392129712288465","-4.12969236382561","7.45976216337229","5.5959227871784","1.28805631307681","12.1599111516633","1.76132575581708","1.69543850846139","-1.96395817081483","-1.92770455126349","-2.04413480156441","2.50558176382643","5.23244129261889","8.39108702558447","2.4276980563065","2.16288497884224","6.75715783460834","-2.24282082066156","-8.8503743084722","2.14593358751156","1.87125783316242","2.3121110059511","-5.84693982703324","-0.467720256118966","-4.62376319163421","",
